결정례일련번호,구분,문장번호,내용
18556,전문,1,사      건      2012헌마5  모자보건법 제14조 위헌확인
18556,전문,2,청  구  인      김 ○ 수
18556,전문,3,주      문
18556,전문,4,이 사건 심판청구를 각하한다.
18556,전문,5,이      유
18556,전문,6,1.사건개요
18556,전문,7,"청구인은 임신한 처가 자신의 동의도 없이 여아라는 이유로 인공임신중절수술을 받아 자신의 기본권이 침해되었다며, 2012.1.3."
18556,전문,8,모자보건법(2009.1.7.
18556,전문,9,"법률 제9333호로 개정된 것, 이하 ‘법’이라 한다)제14조의 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다."
18556,전문,10,2.판단
18556,전문,11,"헌법재판소법 제68조 제1항의 헌법소원심판은 공권력의 행사 또는 불행사로 자신의 기본권이 직접 침해된 경우에 청구할 수 있으며, 여기에서 기본권이 침해된 자라 함은 공권력의 행사 또는 불행사로 자기의 기본권이 직접적으로 침해된 자를 의미하고, 단순히 간접적, 사실적 또는 경제적인 이해관계가 있을 뿐인 제3자는 이에 해당하지 아니한다(헌재 1994.6.30."
18556,전문,12,"92헌마61, 판례집 6-1, 680, 684 등 참조)."
18556,전문,13,"그런데 법 제14조 제1항 각 호는 예외적으로 허용되는 인공임신중절수술의 사유를 열거하고 있으나, 태아가 여아라는 사정은 그 중 어느 하나에도 해당하지 아니하므로, 법 제14조로 청구인의 기본권이 침해되었다고 볼 수 없고, 달리 청구인이 위 조항에 대해 법률상 이해관계를 가진다고 볼만한 사정 또한 찾아 볼 수 없다."
18556,전문,14,3.결론
18556,전문,15,"그렇다면 이 사건 심판청구는 부적법하므로, 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
18556,전문,16,2012.1.17.
