결정례일련번호,구분,문장번호,내용
144969,전문,1,사 건 96헌마220 제18회동계유니버시아드대회및제4회동계아시아경기대회지원법 제20조 위헌확인
144969,전문,2,청 구 인 1.사단법인 ○○연합
144969,전문,3,대표자 사무총장 김○ ○ 범
144969,전문,4,2.김 ○ 범 외 5인
144969,전문,5,청구인들대리인 변호사 박 오 순
144969,전문,6,[주 문]
144969,전문,7,이 사건 심판청구를 각하한다.[이 유]
144969,전문,8,1.사건의 개요
144969,전문,9,"가.청구인은 환경단체에서 환경보전을 위하여 일하는 자들인바, 1997년 무주ㆍ전주에서 제18회동계유니버시아드대회가 개최되고 1999년 강원도에서 제4회동계아시아경기대회가 개최되게 되자 이를 지원하기 위하여 1995.12.30."
144969,전문,10,"제정ㆍ시행된 제18회동계유니버시아드대회 및 제4회동계아시아경기대회지원법(법률 제5130호, 이하 “법”이라 한다)제20조의 환경영향평가의 특례규정이 아래와 같은 이유로 헌법상 평등권과 행복추구권 및 환경권을 침해한다고 주장하면서 1996.6.29."
144969,전문,11,이 사건 헌법소원을 청구하였다.
144969,전문,12,"나.환경영향평가법에 의하면 사업자는 특정 개발사업을 실시하기 전에 환경영향평가를 실시하고 환경영향평가서를 작성하여 인ㆍ허가기관에 제출하고, 인ㆍ허가기관은 환경부장관과 협의를 마친 후 인ㆍ허가를 할 수 있게 되어 있음에도 불구하고, 법 제20조는 이에 대한 특례로서 인ㆍ허가기관인 도지사가 환경부장관을 대신하여 환경영향평가에 대한 협의까지를 함께 할 수 있도록 하고 있는바, 이는 인ㆍ허가권과 환경영향평가의 협의권을 분리하여 공정한 환경평가가 이루어질 수 있도록 함으로써 환경영향평가의 객관성과 공정성을 기하고자 한 정신을 무시하고 사실상 환경영향평가의 협의절차를 생략하여 덕유산 및 발왕산 정상부분의 국제스키장 개발을 쉽게 하려는 것으로서 위 경기대회만을 위하여 특혜를 부여한 것이므로 헌법상의 평등권을 침해하고 무분별한 개발을 위한 환경파괴로 청구인들의 행복추구권과 환경권을 침해하는 것이다."
144969,전문,13,2.판 단
144969,전문,14,"직권으로 이 사건 심판청구의 적법여부에 관하여 살피건대, 법률에 대한 헌법소원 심판은 원칙적으로 그 법률이 시행된 사실을 안 날로부터 60일 이내에, 시행된 날로부터 180일 이내에 헌법소원을 청구하여야 하는 바, 이 사건 심판청구는 법시행일인 1995.12.30.부터 180일이 경과한 후인 1996.6.29.에 청구되었다."
144969,전문,15,3.따라서 이 사건 심판청구는 청구기간이 경과된 후에 제기되어 부적법하므로 각하하기로 하여 관여재판관전원의 일치된 의견으로 주문과 같이 결정한다.
