결정례일련번호,구분,문장번호,내용
138353,전문,1,사      건      2009헌마424  행정심판 각하 결정 취소
138353,전문,2,청  구  인      이 ○ 갑
138353,전문,3,피 청 구 인      국무총리행정심판위원회
138353,전문,4,주           문
138353,전문,5,청구인의 심판청구를 각하한다.
138353,전문,6,이           유
138353,전문,7,1.사건의 개요
138353,전문,8,가.청구인은 북면농업협동조합(이하 ‘○○농협’이라 한다)의 임원들이 그 지점 신축과 관련하여 공금 횡령 등 불법행위로 ○○농협에 손해를 입혔다며 2009.4.1.
138353,전문,9,"농협중앙회 경남지역본부(이하 ‘□□농협’이라 한다)에 그 손해를 배상하게 해 달라는 진정서를 제출하였으나, □□농협은 2009.4.8."
138353,전문,10,"""임원의 불법행위에 대한 손해배상청구는 ○○농협의 감사가 행하여야 함을 양지하기 바란다""는 내용으로 회신하였다.나.이에 청구인은 2009.4.15."
138353,전문,11,행정심판을 청구하였으나 2009.7.7.
138353,전문,12,"피청구인이이를 각하하는 재결을 하자(이하 ‘이 사건 재결’이라 한다), 이로써 청구인의 평등권 등 기본권이 침해되었다며 2009.7.28."
138353,전문,13,그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.2.판 단
138353,전문,14,"청구인은, □□농협과 농협중앙회는 법령에 의해 농림수산식품부장관으로부터 그 소속 농협 임원들의 위법행위를 시정 요구할 권한을 위임받아 그 범위 내에서 예외적으로 행정청으로서의 권한과 의무를 가지는데, 임원들의 불법행위로 ○○농협과 조합원들이 재산상의 손해를 입은 이상 그 임원들로 하여금 손해배상 의무를 이행하도록 조치하여야 할 것인데도 이를 다하지 아니하고, 그 의무의 이행을 구하는 청구인의 신청마저 거부하였으므로, 이러한 □□농협의 행위는 행정심판의 대상이 되는 행정처분 내지 부작위에 해당하는데도, □□농협의 위 신청거부 행위가 행정심판의 대상이 되지 않는다며 행정심판 청구를 각하한 것은 위법한 공권력의 행사이므로, 이 사건 재결은 취소되어야 한다고 주장한다.그러나 기록에 의하면, 청구인은 ○○농협의 조합원이 아니라 준조합원에 불과하고, ○○농협의 정관에 의하면 준조합원은 가입금 등 일정한 부담금을 납부하고 조합의 사업이용권·이용고배당청구권 및 가입금환급청구권만을 가질 뿐, 조합의 운영이나 총회 결의 등에 참여하거나 출자를 할 수 없을 뿐만 아니라, 위와 같은 손해배상청구권을 행사하여 줄 것을 조합 감사에게 요구하거나 조합원 대표가 위 청구권을 행사함에 있어 필요한 동의를 해 줄 권리도 없다.따라서 청구인의 주장 자체에 의하더라도, 준조합원에 불과한 청구인에게는 처음부터 농협중앙회는 물론, ○○농협에 대해서도 위와 같은 손해배상청구권을 행사하여 줄 것을 청구할 아무런 권리가 없을 뿐만 아니라, 이 사건 재결에 의하여 청구인의 기본권이 침해될 가능성도 없으므로, 이 사건 심판청구는 부적법하다.3.결 론"
138353,전문,15,"그러므로 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.2009.8.18."
138353,전문,16,재판장    재판관  이○      이○
138353,전문,17,──────
138353,전문,18,재판관  민○        민○
138353,전문,19,──────
138353,전문,20,재판관  이○        이○
138353,전문,21,──────
