결정례일련번호,구분,문장번호,내용
51161,전문,1,사 건 2016헌아127 재판취소 등(재심)청 구 인 권 ○ 자
51161,전문,2,재심대상결정 헌재 2016.6.21.
51161,전문,3,2016헌마465 결정
51161,전문,4,[주 문]
51161,전문,5,이 사건 심판청구를 각하한다.[이 유]
51161,전문,6,1.사건개요
51161,전문,7,청구인은 2013.6.13.
51161,전문,8,"광주지방법원 순천지원에서 재물손괴죄로 선고유예 판결을 선고받고, 2014.6.11."
51161,전문,9,위 법원에서 상해 등 죄로 벌금 50만 원에 처하는 판결을 선고받아 위 각 판결이 그대로 확정되었다.청구인은 2016.5.20.
51161,전문,10,위 각 판결의 취소를 구하는 헌법소원심판을 청구하였으나 2016.6.2.
51161,전문,11,"각하되었고(2016헌마397), 2016.6.9."
51161,전문,12,위 각 판결 및 2016헌마397 결정의 취소를 구하는 헌법소원심판을 청구하였으나 2016.6.21.
51161,전문,13,"각하되자(2016헌마465), 2016.8.1."
51161,전문,14,위 2016헌마465 결정의 재심을 구하는 이 사건 헌법소원심판을 청구하였다.
51161,전문,15,2.판단
51161,전문,16,"재심청구인이 재심을 청구하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다(헌재 2007.2.22."
51161,전문,17,2006헌아50 참조).
51161,전문,18,청구인은 형사처벌이 확정된 위 사건들에 대하여 무죄라거나 절차상 하자가 있다는 취지로 주장할 뿐이어서 이를 적법한 재심사유의 주장이라고 할 수 없다.
51161,전문,19,3.결론
51161,전문,20,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
