결정례일련번호,구분,문장번호,내용
151337,전문,1,사 건 2019헌마595 기본권 침해 위헌확인
151337,전문,2,청 구 인 이○○○
151337,전문,3,[주 문]
151337,전문,4,이 사건 심판청구를 각하한다.[이 유]
151337,전문,5,1.사건개요
151337,전문,6,가.청구인의 주장
151337,전문,7,"○○원장인 김○○○가 배달앱과 공모하여 자신의 가족이 운영하는 식당을 배달앱에서 상위 노출되도록 하는 위법행위를 하고 있고, 이러한 비위사실을 감추기 위하여 전자소송과 헌법재판소의 전산장애를 일으키고 있다."
151337,전문,8,나.이 사건 심판청구
151337,전문,9,"청구인은, 국회와 행정자치부가 이러한 위법행위를 하고 있는 김○○○를 해임하지 않은 부작위 및 이로 인한 전산장애 유발행위가 청구인의 기본권을 침해한다고 주장하며, 2019.6.9."
151337,전문,10,이 사건 헌법소원심판을 청구하였다.
151337,전문,11,2.적법요건 검토
151337,전문,12,"가.헌법재판소법 제68조 제1항에 의한 헌법소원심판의 청구인은 자신의 기본권에 대한 공권력 주체의 침해 행위가 위헌적인 것임을 구체적이고 명확하게 주장하여야 하고, 그와 같이 기본권 침해의 가능성을 확인할 수 있을 정도로 구체적인 주장을 하지 아니하고 막연하고 모호한 주장만을 하는 경우 그 심판청구는 부적법하다(헌재 2005.2.3."
151337,전문,13,2003헌마544등 참조).
151337,전문,14,"나.청구인은 국회와 행정자치부가 위법행위를 하고 있는 김○○○○를 해임하지 않고, 김○○○○ 등이 이러한 비위사실을 감추기 위하여 전자소송과 헌법재판소의 전산장애를 일으키고 있다는 주장을 하고 있을 뿐, 자신의 어떠한 기본권이 구체적으로 어떻게 침해받았는지에 대한 명확한 주장을 하고 있지 않아 이 사건 심판청구는 부적법하다."
151337,전문,15,3.결론
151337,전문,16,"그렇다면 헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
