결정례일련번호,구분,문장번호,내용
141354,전문,1,사 건 2017헌마1026 공권력 행사 등 위헌확인
141354,전문,2,청 구 인 김 ○ 환
141354,전문,3,[주 문]
141354,전문,4,이 사건 심판청구를 각하한다.[이 유]
141354,전문,5,1.사건개요
141354,전문,6,"청구인은 조부때부터 망 장 ○ 주의 부탁으로 충남 예산군 소재 농지(이하 ‘이 사건 농지’라 한다)를 점유ㆍ경작하여 왔는바, 2017.9.14."
141354,전문,7,이 사건 농지에 대한 성 ○ 제 명의의 소유권이전등기의 위헌확인을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
141354,전문,8,2.판단
141354,전문,9,청구인은 2015.3.25.
141354,전문,10,"성 ○ 제를 상대로 이 사건 농지에 대한 소유권이전등기말소를 구하는 소송을 제기하였으나, 대전지방법원 홍○은 2015.12.15."
141354,전문,11,"원고패소판결을 선고하였고(2015가단3051), 2016.1.1."
141354,전문,12,위 판결은 확정되었다.그 후 성 ○ 제는 청구인을 상대로 이 사건 농지의 인도를 구하는 소송을 제기하여 2017.2.8.
141354,전문,13,대전지방법원 홍○에서 원고승소판결을 받았다(2016가단9759).
141354,전문,14,"이 사건 기록을 전체적으로 살펴보면, 청구인의 주장은 성 ○ 제 명의의 소유권이전등기행위 자체를 다투는 것이 아니라 위 판결들과 관련하여 그 재판의 기초가 된 사실관계의 인정이나 그 인정된 사실에 대한 법률조항의 해석ㆍ적용에 관한 문제를 들어 위 재판들의 결과를 다투는 취지로 보인다.그런데 법원의 재판은 헌법재판소법 제68조 제1항 본문에 따라 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 것이 아닌 이상 헌법소원심판의 대상이 되지 아니하는바(헌재 2016.4.28."
141354,전문,15,"2016헌마33 참조), 위 판결들은 헌법소원심판을 청구할 수 있는 예외적인 재판에 해당하지 아니하여 헌법소원심판의 대상이 될 수 없으므로, 이 사건 심판청구는 부적법하다."
141354,전문,16,3.결론
141354,전문,17,그렇다면 헌법재판소법 제72조 제3항 제1호 후문에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
