결정례일련번호,구분,문장번호,내용
135514,판시사항,1,법원이 위헌여부심판의 제청신청을 각하 또는 기각하기 전에 청구한 헌법소원심판의 적법 여부(소극)
135514,결정요지,2,"헌법재판소법 제41조 제1항은 “법률이 헌법에 위반되는 여부가 재판의 전제가 된 때에는 당해 사건을 담당하는 법원은 직권 또는 당사자의 신청에 의한 결정으로 헌법재판소에 위헌여부의 심판을 제청한다”라고 규정하고 있고, 동법 제68조 제2항은 “제41조 제1항에 의한 법률의 위헌여부심판의 제청신청이 기각된 때에는 그 신청을 한 당사자는 헌법재판소에 헌법소원심판을 청구할 수 있다”라고 규정하고 있으므로, 동법 제68조 제2항에 의한 헌법소원심판의 청구는 동법 제41조 제1항에 의한 법률의 위헌여부심판의 제청신청을 법원이 각하 또는 기각한 경우에만 허용된다."
135514,전문,3,국가보안법 위헌소원
135514,전문,4,(1999.4.29.
135514,전문,5,"98헌바29, 99헌바12(병합)전원재판부)【당 사 자】청 구 인　1.민 ○ 우(98헌바29)2.강 ○ 우(99헌바12)3.박 ○ 균(99헌바12)4.김 ○ 무(99헌바12)5.문 ○ 용(99헌바12)청구인들 대리인　법무법인 정일종합법률사무소"
135514,전문,6,담당변호사　변○
135514,전문,7,당해사건　1.서울고등법원 98노331 국가보안법위반사건(98헌바29)2.서울지방법원 98고합952 국가보안법위반 등(99헌바12)3.서울지방법원 98고합963 국가보안법위반 등(99헌바12)4.서울지방법원 98고합964 국가보안법위반(99헌바12)【주　　문】이 사건 심판청구를 모두 각하한다.【이　　유】1.사건의 개요가.98헌바29 사건청구인 민 ○ 우는 서울지방법원에 국가보안법위반죄로 공소가 제기되어 1998.1.22.
135514,전문,8,"징역 3년 6월 및 자격정지 3년을 선고받고 서울고등법원에 항소하였고, 그 소송계속중인 1998.3.5."
135514,전문,9,"국가보안법에 대하여 위헌여부심판의 제청을 신청하였다.그후 청구인은 위 법원이 위 제청신청에 대하여 신속히 결정을 하지 않는다면서, 1998.4.9."
135514,전문,10,"이 사건 헌법소원심판을 청구하였다.나.99헌바12 사건청구인 강 ○ 우, 박 ○ 균, 김 ○ 무, 문 ○ 용은 서울지방법원에 국가보안법위반죄 등으로 공소가 제기되었고, 그 소송계속중인 1998.10.21."
135514,전문,11,국가보안법에 대하여 위헌여부심판의 제청을 신청하였다.그후 청구인들은 위 법원이 위 제청신청에 대하여 신속히 결정
135514,전문,12,"을 하지 않는다면서, 1999.1.21."
135514,전문,13,"이 사건 헌법소원심판을 청구하였다.2.판　단직권으로 이 사건 심판청구의 적법여부에 관하여 살펴본다.헌법재판소법 제41조 제1항은 “법률이 헌법에 위반되는 여부가 재판의 전제가 된 때에는 당해 사건을 담당하는 법원은 직권 또는 당사자의 신청에 의한 결정으로 헌법재판소에 위헌여부의 심판을 제청한다”라고 규정하고 있고, 같은 법 제68조 제2항은 “제41조 제1항의 규정에 의한 법률의 위헌여부심판의 제청신청이 기각된 때에는 그 신청을 한 당사자는 헌법재판소에 헌법소원심판을 청구할 수 있다”라고 규정하고 있다.그러므로 같은 법 제68조 제2항에 의한 헌법소원심판의 청구는 같은 법 제41조 제1항에 의한 법률의 위헌여부심판의 제청신청을 법원이 각하 또는 기각한 경우에만 허용된다 할 것이다(헌재 1994.4.28."
135514,전문,14,"89헌마221 판례집 6-1, 239, 257 ; 1996.8.29."
135514,전문,15,"95헌바41 판례집 8-2, 107, 115 참조)."
135514,전문,16,그런데 이 사건의 경우 청구인들은 법원이 위헌여부심판의 제청신청을 각하 또는 기각하기 전에 헌법소원심판을 청구하였음이 기록상 명백하다.따라서 이 사건 심판청구는 부적법하므로 모두 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.재판관　김○(재판장)김○ 이○ 조○
135514,전문,17,정○ 고○ 신○(주심)이○ 한○ 대○
