결정례일련번호,구분,문장번호,내용
185833,전문,1,【당 사 자】
185833,전문,2,사		건	2023헌아479    공익신고자 보호법 제26조 위헌소원(재심)청	구	인	유○○○
185833,전문,3,재심대상결정	헌법재판소 2021.5.27.
185833,전문,4,2018헌바127 결정
185833,전문,5,결       정	일	2023.9.26.
185833,전문,6,【주 문】
185833,전문,7,이 사건 심판청구를 각하한다.【이 유】
185833,전문,8,"재심청구인은 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니한 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다(헌재 2013.2.28."
185833,전문,9,2012헌아99 참조).
185833,전문,10,청구인은 헌재 2021.5.27.
185833,전문,11,"2018헌바127 결정에 대하여 재심을 청구하면서도 적법한 재심사유에 해당하는 주장을 하고 있지 않다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
185833,전문,12,"재판장,문○,이○,정○"
