결정례일련번호,구분,문장번호,내용
186291,전문,1,【당 사 자】
186291,전문,2,사		건	2019헌사636    효력정지가처분신청
186291,전문,3,신	청	인	별지 신청인 명단과 같음
186291,전문,4,본	안	사	건	2019헌마871    공공기관의 운영에 관한 법률 제39조 제3항 등 위헌확인
186291,전문,5,결	정	일	2023.10.26.
186291,전문,6,【주 문】
186291,전문,7,이 사건 신청을 모두 기각한다.【이 유】
186291,전문,8,신청인들의 이 사건 가처분 신청은 모두 이유 없으므로 관여 재판관 전원의 일치된 의견에 따라 주문과 같이 결정한다.[/]
186291,전문,9,"재판장,유○,이○,이○,이○,김○,문○,이○,김○,정○【별 지】"
186291,전문,10,[별지]신청인 명단
186291,전문,11,1~23.강○○○ 외 22인
186291,전문,12,신청인들의 대리인   법무법인 대한중앙
186291,전문,13,"담당변호사 조○, 신○, 조○"
