결정례일련번호,구분,문장번호,내용
162369,전문,1,사  건  2020헌마1590 기본권 침해 위헌확인
162369,전문,2,청 구 인  윤○○○
162369,전문,3,[주  문]
162369,전문,4,이 사건 심판청구를 각하한다.[이  유]
162369,전문,5,1.사건개요
162369,전문,6,가.청구인은 국가인권위원회에 거주지의 재개발로 인한 수용 및 보상에 관하여 한미자유무역협정에 따르지 않고 국내법을 적용한 것이 잘못이라는 취지로 진정을 제기하였으나 2020.11.9.
162369,전문,7,"국가인권위원회위원장으로부터 청구인의 주장은 재판의 결과로 항소, 상고로 다투어야 할 사안이고, 청구인의 침해된 기본권은 재산권으로 국가인권위원회의 조사대상인 기본권(헌법 10조 ~ 22조)이 아니며, 진정의 원인이 된 사실의 발생일로부터 1년이 지난 사안에 해당된다는 이유로 국가인권위원회법 제32조 제1항 제1호 및 제4호에 따라 각하 결정을 받았다."
162369,전문,8,나.청구인은 2020.11.27.
162369,전문,9,위 각하 결정 및 국가인권위원회법 제32조 제1항 및 제4호가 청구인의 기본권을 침해한다고 주장하면서 이 사건 헌법소원심판 청구를 하였다.
162369,전문,10,2.판단
162369,전문,11,가.2020.11.9.자 각하 결정 부분
162369,전문,12,헌법소원은 다른 법률에 구제절차가 있는 경우 그 절차를 모두 거친 후에 심판청구를 하여야 한다(헌법재판소법 제68조 제1항 단서).
162369,전문,13,"진정에 대한 국가인권위원회의 각하결정은 법률상 신청권이 있는 진정인의 권리행사에 중대한 지장을 초래하는 것으로서 항고소송의 대상이 되는 행정처분에 해당하므로, 그에 대한 다툼은 우선 행정심판이나 행정소송에 따라 구제되어야 한다(헌재 2015.3.26."
162369,전문,14,2013헌마214등 참조).
162369,전문,15,그런데 기록상 청구인이 이러한 구제절차를 거쳤다고 볼 만한 아무런 자료가 없으므로 이 부분 심판청구는 헌법재판소법 제68조 제1항 단서가 정한 보충성 요건을 갖추지 못하여 부적법하다.
162369,전문,16,나.국가인권위원회법 제32조 제1호 및 제4호 부분
162369,전문,17,"법령을 대상으로 헌법소원심판을 청구하는 경우 당해 법령에 의하여 현재·직접적으로 청구인의 기본권이 침해받아야 하는바, 법령에 의한 기본권 침해의 직접성이란 구체적 집행행위를 기다리지 아니하고 법률 그 자체에 의하여 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈이 생기는 경우를 뜻하므로 구체적인 집행행위를 통하여 비로소 기본권 침해의 효과가 발생하는 경우에는 직접성 요건이 결여되어 부적법하다(헌재 1998.2.27."
162369,전문,18,97헌마101 참조).
162369,전문,19,"국가인권위원회법 제32조 제1호 및 제4호는 진정의 내용이 위원회의 조사대상에 해당하지 아니하는 경우(제1호), 진정의 원인이 된 사실이 발생한 날부터 1년 이상 지나서 진정한 경우(제4호) 그 진정을 각하한다는 규정으로서, 그 자체만으로 자유의 제한, 의무의 부과, 권리 또는 법적 지위의 박탈 등 기본권침해와 관련한 내용을 포함하고 있다고 보기 어렵고, 국가인권위원회의 각하결정이라는 집행행위를 통하여 비로소 기본권침해가 현실화되므로, 기본권침해의 직접성이 인정되지 아니한다.따라서 이 부분 청구 역시 부적법하다."
162369,전문,20,3.결론
162369,전문,21,"그렇다면, 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 전단 및 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
