결정례일련번호,구분,문장번호,내용
53654,전문,1,사 건 2016헌마1066 기본권 침해 위헌확인
53654,전문,2,청 구 인 이 ○ 천
53654,전문,3,[주 문]
53654,전문,4,이 사건 심판청구를 각하한다.[이 유]
53654,전문,5,1.사건개요
53654,전문,6,청구인은 ○○보험 주식회사를 상대로 보험금지급의 소를 제기하였으나 2015.10.15.
53654,전문,7,"기각 판결을 받고(서울남부지방법원 2015가단16631), 2015.11.10."
53654,전문,8,항소를 제기하였으나 2016.6.16.
53654,전문,9,"항소기각 판결을 받았으며(서울고등법원 2015나2068148), 상고하였으나 2016.10.13."
53654,전문,10,"상고가 기각되었다(대법원 2016다237615, 이하 위 1심 및 2심 판결과 함께 ‘이 사건 판결들’이라 한다)."
53654,전문,11,이에 청구인은 2016.12.12.
53654,전문,12,위 1심 및 2심 판결이 인용하고 있는 대법원 2006.8.24.
53654,전문,13,"선고 2004다2397 판결이 잘못되었다고 주장하면서, 이 사건 판결들의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다(청구인은 청구서에서 위 대법원 2004다2397 판결의 위헌확인을 구한다고 기재하고 있으나 심판청구 전체의 취지를 종합해 보면 결국 이 사건 판결들의 취소를 구하는 취지이다)."
53654,전문,14,2.판단
53654,전문,15,"헌법재판소법 제68조 제1항 본문에 의하면 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 법원의 재판을 제외하고는 헌법재판소에 헌법소원심판을 청구할 수 있다고 규정하고 있으므로, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
53654,전문,16,2016헌마33 참조).
53654,전문,17,"그런데 청구인이 취소를 구하고 있는 이 사건 판결들은 헌법재판소가 위헌으로 결정한 법령을 적용한 재판이 아니므로, 이 사건 심판청구는 법원의 재판에 대하여 헌법소원심판을 청구할 수 있는 예외적인 경우에 해당하지 아니한다."
53654,전문,18,3.결론
53654,전문,19,이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 모두 각하한다.
