결정례일련번호,구분,문장번호,내용
163353,전문,1,사           건          2021헌마24    사회복무요원 복무관리 규정 제27조 제1호 위헌확인
163353,전문,2,청    구    인          옥○○○
163353,전문,3,[주           문]
163353,전문,4,이 사건 심판청구를 각하한다.[이           유]
163353,전문,5,1.사건개요
163353,전문,6,청구인은 사회복무요원의 1인 시위를 금지하고 있는 사회복무요원 복무관리 규정 제27조 제1호(이하 ‘이 사건 규정’이라 한다)가 청구인의 기본권을 침해한다고 주장하며 2021.1.5.
163353,전문,7,이 사건 규정의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
163353,전문,8,2.판단
163353,전문,9,"헌법재판소법 제68조 제1항의 헌법소원심판제도는 공권력작용으로 인하여 헌법상의 권리를 침해받은 자가 그 권리를 구제받기 위하여 심판을 구하는 이른바 주관적 권리구제절차라는 점을 본질적 요소로 하는 것으로서, 청구인의 구체적인 기본권침해와 무관하게 법률 등 공권력이 헌법에 합치하는지 여부를 추상적으로 심판하고 통제하는 절차가 아니다.따라서 법률 등 공권력에 대한 헌법소원심판청구는 청구인에게 당해 공권력에 해당하는 사유가 발생함으로써 그 공권력이 현재 청구인 자신의 기본권을 직접 침해하는 경우에 적법하다(헌재 1994.6.30."
163353,전문,10,91헌마162 참조).
163353,전문,11,"그런데 청구인은 자신이 사회복무요원으로 복무하고 있다고 주장만 하고 있을 뿐 그에 대한 소명자료를 제대로 제출하지 않고 있고, 위와 같은 내용을 구체적으로 밝히라는 보정명령에도 불응하고 있어 청구인은 이 사건 규정으로 인한 기본권 침해의 자기관련성이 있다고 보기 어렵다."
163353,전문,12,3.결론
163353,전문,13,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
