결정례일련번호,구분,문장번호,내용
141530,전문,1,사○ 2017헌마1073 재판취소
141530,전문,2,청 구 인 오 ○ 완
141530,전문,3,[주 문]
141530,전문,4,이 사건 심판청구를 각하한다.[이 유]
141530,전문,5,1.사건개요
141530,전문,6,"청구인은 업무방해의 범죄사실로 공소제기되어 벌금 70만 원을 선고받고(서울동부지방법원 2016고정1432), 항소기각 판결(서울동부지방법원 2016노1753 판결)및 대법원의 2017.9.8."
141530,전문,7,상고기각 결정으로 그 판결이 확정된 사람이다(대법원 2017도10235).
141530,전문,8,청구인은 2017.9.22.
141530,전문,9,대법원의 상고기각 결정은 법률적용이 잘못된 것이라고 주장하며 이 사건 헌법소원심판을 청구하였다.
141530,전문,10,2.판단
141530,전문,11,"헌법재판소법 제68조 제1항 본문에 의하면 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대하여만 헌법재판소법 제68조 제1항에 의한 헌법소원심판을 청구할 수 있다(헌재 1997.12.24."
141530,전문,12,96헌마172등).
141530,전문,13,청구인이 이 사건 심판청구의 대상으로 삼고 있는 대법원의 상고기각 결정은 헌법소원의 대상이 될 수 있는 예외적인 법원의 재판에 해당한다고 볼 수 없다.3.결론
141530,전문,14,"이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제1호 후단에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
