결정례일련번호,구분,문장번호,내용
150204,전문,1,사○ 2019헌마107 재판취소 등
150204,전문,2,청 구 인 남 ○ 기
150204,전문,3,[주 문]
150204,전문,4,이 사건 심판청구를 모두 각하한다.[이 유]
150204,전문,5,1.사건개요
150204,전문,6,"가.청구인은 사기 혐의로 기소되어 1심에서 무죄 선고를 받았으나(수원지방법원 2017고단6993), 항소심에서 검사가 예비적으로 횡령죄를 추가하는 것으로 공소장변경신청을 하여 2018.12.14."
150204,전문,7,"공판기일에 공소장 변경이 허가되었고, 2019.1.11."
150204,전문,8,"횡령죄가 유죄로 인정되어 징역 5월을 선고받았다(수원지방법원 2018노5512, 이하 ‘이 사건 판결’이라고 한다)."
150204,전문,9,"나.청구인은 횡령죄에 대해서 1심 판단을 받지 못한 채 항소심, 상고심의 판단만을 받게 된 것이 재판절차에 따른 심급재판을 받을 권리를 침해한다고 주장하면서 2019.1.28."
150204,전문,10,공소장변경허가결정 및 이 사건 판결의 취소를 구하는 취지의 이 사건 헌법소원심판을 청구하였다.
150204,전문,11,2.판단
150204,전문,12,"헌법재판소법 제68조 제1항 본문에 의하면, 원칙적으로 법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고, 다만 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해한 재판에 대해서만 헌법소원심판을 청구할 수 있다(헌재 2016.4.28."
150204,전문,13,2016헌마33 참조).
150204,전문,14,"그런데 공소장변경허가결정 및 이 사건 판결은 모두 법원의 재판에 해당하는데, 청구인이 다투는 위 결정 및 판결은 헌법소원심판의 대상이 될 수 있는 예외적인 법원의 재판에 해당하지 아니하므로, 그 취소를 구하는 이 사건 심판청구는 부적법하다"
150204,전문,15,3.결론
150204,전문,16,"그렇다면 헌법재판소법 제72조 제3항 제1호 후문에 따라 이 사건 심판청구를 모두 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
