결정례일련번호,구분,문장번호,내용
145011,전문,1,사○ 건 96헌마269 행정심판법 제37조 제1항 위헌확인
145011,전문,2,청 구 인 군포시장
145011,전문,3,"대리인 변호사 김○, 유○, 윤○, 유○"
145011,전문,4,[주 문]
145011,전문,5,이 사건 심판청구를 각하한다.[이 유]
145011,전문,6,1.사건의 개요
145011,전문,7,가.청구인은 청구외 대한주택공사가 1989.8.30.
145011,전문,8,"군포시 산본동 등 소재 토지 4,203,186㎡에 대하여 택지개발촉진법에 의한 택지개발계획승인을 받아 사업을 시행하여 1995.1.31."
145011,전문,9,완료하자 1995.6.30.
145011,전문,10,"위 대한주택공사에 대하여 위 사업에 따른 개발부담금 20,346,358,660원을 부과하였다."
145011,전문,11,나.이에 위 대한주택공사는 1995.8.26.
145011,전문,12,"위 부과처분에 대하여 개발이익환수에관한법률 제22조의 규정에 따라 청구인을 상대로 중앙토지수용위원회에 위 부과처분의 취소를 구하는 행정심판을 청구하였고, 중앙토지수용위원회는 1996.2.13."
145011,전문,13,"개발부담금의 재산정부과를 위하여 위 부과처분을 취소한다는 재결을 하였고, 청구인은 그 재결문을 1996.2.29."
145011,전문,14,송달받았다.
145011,전문,15,"다.한편 행정심판법 제37조 제1항은 “재결은 피청구인인 행정청과 그 밖의 관계 행정청을 기속한다”라고 규정하여 재결청의 재결에 대하여 행정청의 불복방법을 전혀 규정하고 있지 아니 하는바, 위 법률조항은 청구인의 헌법상 보장된 평등권 및 재판을 받을 권리 등을 침해하는 위헌조항이라는 이유로 그 위헌확인을 구하는 이 사건 헌법소원심판청구를 하였다."
145011,전문,16,2.판 단
145011,전문,17,"먼저 이 사건 헌법소원의 심판청구가 적법한 기간내에 제기되었는가를 판단한다.헌법재판소법 제69조 제1항에 의하면 헌법소원의 심판은 그 사유가 있음을 안 날로부터 60일 이내에, 그 사유가 있는 날로부터 180일 이내에 청구하여야 한다고 규정하고 있다.그런데 법률소원의 경우에는 원칙적으로 헌법소원심판의 대상이 되는 법률의 시행과 동시에 기본권의 침해를 받게 된다고 할 것이므로 당해 법률이 시행되고 있는 사실을 안 날로부터 60일 이내에, 그 법률이 시행된 날로부터 180일 이내에 헌법소원을 청구하여야 하는 것이 원칙이나(당 재판소 1992.10.1."
145011,전문,18,"선고, 90헌마5 결정 참조)이 사건의 경우와 같이 당해 법률이 시행된 이후 비로소 자신에게 그 법률에 해당하는 사유가 발생하여 기본권의 침해를"
145011,전문,19,"받게 되는 자는 그 사유가 발생하였음을 안 날로부터 60일 이내에, 그 사유가 발생한 날로부터 180일 이내에 헌법소원을 청구할 수 있고(당 재판소 1993.7.29."
145011,전문,20,"선고, 92헌마6 결정 참조), “사유가 발생한 날”이라 함은 당해 법령이 청구인의 기본권을 명백히 구체적으로 현실 침해한 때를 말하고(당 재판소 1996.3.28."
145011,전문,21,"선고, 93헌마198 결정 참조), “사유가 있음을 안 날”이라 함은 법령의 제정 등 공권력의 행사에 의한 기본권침해의 사실관계를 안 날을 뜻하는 것이지, 법률적으로 평가하여 그 위헌성 때문에 헌법소원의 대상이 됨을 안 날을 뜻하는 것은 아니라고 할 것이다(당 재판소 1993.11.25."
145011,전문,22,"선고, 89헌마36 결정 참조)."
145011,전문,23,"그런데 이 사건 심판대상인 행정심판법 제37조 제1항에 대한 헌법소원의 청구기간에 관하여 보건데, 늦어도 위 중앙토지수용위원회의 재결문이 청구인에게 송달된 1996.2.29.에 위 법률로 인하여 청구인의 기본권침해가 있음을 알았다고 보아야 할 것이다.그러므로 1996.8.21."
145011,전문,24,헌법소원이 청구된 사실을 기록상 알 수 있는 이 사건 심판청구는 청구인의 기본권침해가 있음을 안 날로부터 60일이 지난 후에 이루어졌음이 날짜 계산상 명백하다.따라서 이 사건 심판청구는 그 심판청구기간이 지난 후에 청구된 것으로 부적법하다 할 것이다.이에 헌법재판소 제72조 제3항 제2호에 따라 청구인의 이 사건 심판청구를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
