결정례일련번호,구분,문장번호,내용
143299,전문,1,[당 사 자]
143299,전문,2,청 구 인 민 ○ 태
143299,전문,3,[주 문]
143299,전문,4,이 사건 심판청구를 각하한다.[이 유]
143299,전문,5,1.이 사건 심판청구의 이유 요지는 다음과 같다.청구인은 1947.12.27.
143299,전문,6,당시의 국방경비대(1948.8.15.
143299,전문,7,정부수립 후 육군으로 개편)에 병으로 입대하여 복무하다가 1954.9.20.
143299,전문,8,상사로 퇴직하였다.군인연금법(1963.1.28.
143299,전문,9,"법률 제1260호) 부칙 제1항은 ""본 법은 1963년 1월 1일부터 적용한다."" 라고 규정하고 있다.청구인은 군복무중 6.25.사변에 참전하여 국가를 위한 소임을 다하였고, 그후에도 성실히 복무하고 퇴직하였음에도 불구하고, 위 부칙규정때문에 군인연금법상의 퇴역연금등의 급여를 받지 못하고 있다.따라서 위 부칙규정은 그 자체에 의하여 직접 청구인의 헌법상 기본권인 행복추구권(헌법 제10조), 평등권(헌법 제11조) 및 인간다운 생활을 할 권리(헌법 제34조)를 침해하고 있으므로, 청구인은 그 위헌확인을 구한다."
143299,전문,10,"2.먼저 직권으로 심판청구요건의 구비 여부에 관하여 살펴본다.헌법재판소법 제25조 제3항에 의하면, 헌법재판소의 각종 심판절차에 있어서 당사자인 사인(私人)은 변호사를 대리인으로 선임하지 아니하면, 심판청구를 하거나 심판수행을 하지 못한다고 규정하고 있다.그런데 이 사건의 경우, 청구인은 변호사인 대리인을 선임하지 아니하고 심판청구를 하였고, 우리 재판소가 상당한 기간을 정하여 그 흠결을 보정하도록 명령하였음에도 불구하고, 변호사인 대리인을 선임하지 아니하였다.그렇다면 이 사건 심판청구는 부적법하다고 할 것이므로, 헌법재판소법 제72조 제3항 제3호에 따라 각하하기로 하여, 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
