결정례일련번호,구분,문장번호,내용
152376,전문,1,사 건 2019헌마966 판결서 인터넷 열람 결제시 전화번호 입력 위헌확인
152376,전문,2,청 구 인 진○○○
152376,전문,3,[주 문]
152376,전문,4,이 사건 심판청구를 각하한다.[이 유]
152376,전문,5,1.사건개요
152376,전문,6,"청구인은 대법원 2017도13029 사건의 판결문을 보기 위하여 법원 인터넷 홈페이지에서 인터넷 열람 신청을 하였으나 판결문의 일부밖에 볼 수 없었고, 나머지를 보기 위해서는 결제 등을 위하여 전화번호를 입력해야 했다고 주장한다.청구인은 위와 같이 인터넷으로 판결문을 열람할 때 결제 등을 위하여 전화번호를 입력하게 하는 것이 청구인의 알 권리 등을 침해한다는 취지로 주장하면서, 2019.8.28."
152376,전문,7,이 사건 헌법소원심판을 청구하였다.
152376,전문,8,2.판단
152376,전문,9,"헌법재판소법 제68조 제1항은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자는 헌법재판소에 헌법소원심판을 청구할 수 있다고 규정하고 있다.여기에서 ‘공권력’이란 입법권ㆍ행정권ㆍ사법권을 행사하는 모든 국가기관ㆍ공공단체 등의 고권적 작용을 말하고, 그 행사 또는 불행사로 국민의 권리와 의무에 대하여 직접적인 법률효과를 발생시켜 청구인의 법률관계 내지 법적 지위를 불리하게 변화시키는 것이어야 한다(헌재 2012.3.29."
152376,전문,10,2010헌마599 참조).
152376,전문,11,"청구인이 다투는 내용은 이용자 편의를 위해 마련된 다양한 공공서비스 제공방법 가운데 일부에 관한 것일 뿐, 이로 말미암아 청구인의 권리ㆍ의무에 직접적인 법률효과를 발생시킴으로써 그 법적 지위를 불리하게 변화시킨다고 볼 수 없다(헌재 2018.3.6."
152376,전문,12,2018헌마154; 헌재 2019.5.21.
152376,전문,13,2019헌마435 참조).
152376,전문,14,따라서 인터넷으로 판결문을 열람할 때 결제 등을 위하여 전화번호를 입력하게 하는 것이 헌법재판소법 제68조 제1항이 규정하고 있는 공권력의 행사에 해당한다고 볼 수 없다.
152376,전문,15,3.결론
152376,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
