결정례일련번호,구분,문장번호,내용
182251,전문,1,【당 사 자】
182251,전문,2,사		건	2023헌마518    부동산 실권리자명의 등기에 관한 법률 제3조 제1항 등 위헌확인
182251,전문,3,청	구	인	오○○○
182251,전문,4,결	정	일	2023.4.18.
182251,전문,5,【주 문】
182251,전문,6,이 사건 심판청구를 각하한다.【이 유】
182251,전문,7,1.사건개요
182251,전문,8,청구인은 ‘부동산 실권리자명의 등기에 관한 법률’을 위반한 사실로 제1심법원에서 2021.11.16.
182251,전문,9,"징역 6월, 집행유예 1년을 선고받았고(춘천지방법원 영월지원 2021고단217 판결), 검사의 항소가 2022.8.26."
182251,전문,10,기각되어(춘천지방법원 2021노1114 판결)위 제1심 판결은 2022.9.3.
182251,전문,11,"확정되었다.청구인은 ‘부동산 실권리자명의 등기에 관한 법률’ 제3조 제1항, 제7조 제1항, 제8조 제1호 내지 제3호에 대하여 2023.4.6."
182251,전문,12,이 사건 헌법소원심판을 청구하였다.2.심판대상
182251,전문,13,이 사건 심판대상은 ‘부동산 실권리자명의 등기에 관한 법률’(2010.3.31.
182251,전문,14,"법률 제10203호로 개정된 것)제3조 제1항, ‘부동산 실권리자명의 등기에 관한 법률’(2016.1.6."
182251,전문,15,"법률 제13713호로 개정된 것)제7조 제1항, ‘부동산 실권리자명의 등기에 관한 법률’(2013.7.12."
182251,전문,16,법률 제11884호로 개정된 것)제8조 제1호 내지 제3호가 청구인의 기본권을 침해하는지 여부이다.심판대상조항은 다음과 같다.[심판대상조항]
182251,전문,17,부동산 실권리자명의 등기에 관한 법률(2010.3.31.
182251,전문,18,법률 제10203호로 개정된 것)제3조(실권리자명의 등기의무 등)① 누구든지 부동산에 관한 물권을 명의신탁약정에 따라 명의수탁자의 명의로 등기하여서는 아니 된다.부동산 실권리자명의 등기에 관한 법률(2016.1.6.
182251,전문,19,법률 제13713호로 개정된 것)제7조(벌칙)① 다음 각 호의 어느 하나에 해당하는 자는 5년 이하의 징역 또는 2억 원 이하의 벌금에 처한다.1.제3조 제1항을 위반한 명의신탁자
182251,전문,20,2.제3조 제2항을 위반한 채권자 및 같은 항에 따른 서면에 채무자를 거짓으로 적어 제출하게 한 실채무자
182251,전문,21,부동산 실권리자명의 등기에 관한 법률(2013.7.12.
182251,전문,22,"법률 제11884호로 개정된 것)제8조(종중, 배우자 및 종교단체에 대한 특례)다음 각 호의 어느 하나에 해당하는 경우로서 조세 포탈, 강제집행의 면탈(免脫) 또는 법령상 제한의 회피를 목적으로 하지 아니하는 경우에는 제4조부터 제7조까지 및 제12조 제1항부터 제3항까지를 적용하지 아니한다.1.종중(宗中)이 보유한 부동산에 관한 물권을 종중(종중과 그 대표자를 같이 표시하여 등기한 경우를 포함한다)외의 자의 명의로 등기한 경우"
182251,전문,23,2.배우자 명의로 부동산에 관한 물권을 등기한 경우
182251,전문,24,3.종교단체의 명의로 그 산하 조직이 보유한 부동산에 관한 물권을 등기한 경우
182251,전문,25,3.판단
182251,전문,26,"헌법재판소법 제68조 제1항에 의한 헌법소원의 심판은 기본권의 침해사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 한다(헌법재판소법 제69조 제1항)."
182251,전문,27,앞서 본 것과 같이 청구인은 ‘부동산 실권리자명의 등기에 관한 법률’을 위반한 사실로 2021.11.16.
182251,전문,28,"징역 6월, 집행유예 1년을 선고받았는데, 그렇다면 청구인은 심판대상조항들로 인한 기본권침해사유의 발생사실을 늦어도 위 제1심판결이 선고된 2021.11.16.에는 알았다고 볼 것인바, 그로부터 90일이 지난 뒤 이루어진 이 사건 헌법소원심판청구는 청구기간이 지나 부적법하다.4.결론"
182251,전문,29,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
182251,전문,30,"재판장,유○,이○,이○"
