결정례일련번호,구분,문장번호,내용
174,전문,1,헌   법   재   판   소
174,전문,2,결         정
174,전문,3,사        건        2003헌사163   효력정지 가처분신청
174,전문,4,신   청   인        1.민 주 노 동 당
174,전문,5,2.권     영     길
174,전문,6,신청인들 대리인   변호사  김   정   진
174,전문,7,피 신 청 인        국  무  회  의
174,전문,8,대표자   의장  대통령
174,전문,9,주           문
174,전문,10,신청인들의 신청을 기각한다.이           유
174,전문,11,우리 재판소 2003헌마225 이라크전쟁파견동의안의결 위헌확인 심판청구사건에 관하여 피신청인이 2003.3.21.에 한 국군부대의 이라크전쟁파견동의안 의결의 효력을 정지한다는 가처분을 구하는 신청인들의 이 사건 신청은 이유 없으므로 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.2003.3.27.
174,전문,12,재 판 장       재 판 관       윤   영   철 ____________________________
174,전문,13,재 판 관       한   대   현 ____________________________
174,전문,14,재 판 관       하   경   철 ____________________________
174,전문,15,재 판 관       김   영   일 ____________________________
174,전문,16,재 판 관       권        성 ____________________________
174,전문,17,주 심 재 판 관       김   효   종 ____________________________
174,전문,18,재 판 관       김   경   일 ____________________________
174,전문,19,재 판 관       송   인   준 ____________________________
174,전문,20,재 판 관       주   선   회 ____________________________
