결정례일련번호,구분,문장번호,내용
13102,전문,1,사      건      2010헌아66  헌법재판소법 제24조 제6항 위헌확인 등(재심)청  구  인      김 ○ 호
13102,전문,2,재심대상결정      헌법재판소 2010.2.23.
13102,전문,3,2010헌아36 결정
13102,전문,4,주           문
13102,전문,5,이 사건 심판청구를 각하한다.
13102,전문,6,이           유
13102,전문,7,청구인은 헌법재판소가 2010.2.23.
13102,전문,8,"각하한 2010헌아36 사건에 대하여 이 사건 재심청구를 하였는바, 청구인은 단순히 2010헌아36 사건과 동일한 내용의 주장만을 하고 있을 뿐, 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하고 있지 않으므로 이 사건 심판청구는 부적법하다(헌재 2007.2.22."
13102,전문,9,"2006헌아50, 판례집 19-1, 195, 197 등)."
13102,전문,10,"그렇다면, 이 사건 심판청구는 헌법재판소법 제72조 제3항 제4호에 의하여 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
13102,전문,11,2010.3.16.
