결정례일련번호,구분,문장번호,내용
180751,전문,1,【당 사 자】
180751,전문,2,사		건	2023헌마140    취약계층 에너지바우처 지원 위헌확인
180751,전문,3,청	구	인	진○○○
180751,전문,4,결	정	일	2023.2.21.
180751,전문,5,【주 문】
180751,전문,6,이 사건 심판청구를 각하한다.【이 유】
180751,전문,7,"헌법재판소법 제68조 제1항에 의한 헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로, 청구인은 자신의 기본권에 대한 공권력 주체의 제한 행위가 위헌적인 것임을 구체적이고 명확하게 주장하여야 한다(헌재 2005.2.3."
180751,전문,8,2003헌마544등 참조).
180751,전문,9,"그런데 청구인은 취약계층에 대하여 에너지바우처 등을 지급하는 것이 난방 과대 사용으로 환경보전의무를 다하지 않은 사람에게 경제적 이득을 제공하는 것으로서 난방 사용을 조장하고, 그들이 환경에 대해 무지하다는 낙인을 찍는 것이어서 인간으로서 존엄을 해하며, 환경권 등을 침해한다는 취지로 주장할 뿐, 청구인의 기본권이 구체적으로 어떻게 침해받았는지에 대한 명확한 주장을 하지 않고 있다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
180751,전문,10,"재판장,이○,이○,이○"
