결정례일련번호,구분,문장번호,내용
46621,전문,1,사 건 2015헌마542 노동위원회 규칙 제60조 제2항 등 위헌확인
46621,전문,2,청 구 인 이 ○ 화
46621,전문,3,[주 문]
46621,전문,4,이 사건 심판청구를 각하한다.[이 유]
46621,전문,5,1.사건개요
46621,전문,6,"청구인은 서울지방노동위원회에 구제신청을 하였다가 각하되고(서울2014부해2083), 중앙노동위원회에 재심신청을 하였으나 기각되자(중앙2014부해1097), 위 판정에 관한 노동위원회 규칙 제7조, 제8조 제2항, 제60조 제2항, 제94조 제1항이 청구인의 기본권을 침해한다고 주장하며 2015.5.26."
46621,전문,7,이 사건 헌법소원심판을 청구하였다.
46621,전문,8,2.판단
46621,전문,9,공권력 행사로 헌법소원을 청구하고자 하는 자의 법적 지위에 아무런 영향이 미치지 않는다면 애당초 기본권침해 가능성이나 위험성이 없으므로 그 공권력 행사를 대상으로 헌법소원을 청구하는 것은 허용되지 아니한다(헌재 2009.2.26.
46621,전문,10,2005헌마837 등 참조).
46621,전문,11,"청구인의 주장은 부당해고에 관한 서울지방노동위원회와 중앙노동위원회의 구체적인 판정내용이 잘못되었다는 취지이다.그런데 노동위원회 규칙 제7조 및 제8조 제2항은 노동위원회 위원의 책무 및 공정성과 중립의무를 규정하고 있고, 제60조 제2항 및 제94조 제1항은 심판위원회의 판정과 중앙노동위원회의 재심판정에 대한 일반적인 사항을 규정하고 있을 뿐, 구체적인 판정내용에 관하여 정하고 있지 않다.따라서 심판대상조항들 자체만으로는 청구인이 주장하는 권리 또는 법적 지위 박탈 등 기본권침해 사항이 포함되어 있지 않으므로(헌재 2015.5.12."
46621,전문,12,"2015헌마362 결정 참조), 이로써 청구인의 기본권이 침해될 가능성이 인정되기 어려워 부적법하다."
46621,전문,13,3.결론
46621,전문,14,헌법재판소법 제72조 제3항 제4호에 따라 이 사건 심판청구를 각하한다.
