결정례일련번호,구분,문장번호,내용
140415,전문,1,사      건      2009헌마615  지구단위계획 변경신청 기각 결정 취소
140415,전문,2,청  구  인      조 ○ 옥
140415,전문,3,피 청 구 인       서울특별시 중구청장
140415,전문,4,주           문
140415,전문,5,청구인의 심판청구를 각하한다.
140415,전문,6,이           유
140415,전문,7,1.사건의 개요
140415,전문,8,"가.서울특별시 중구 ○○동 18-2 대 11.6㎡, 19-2 대 70.1㎡, 19-3 대 2.6㎡,  19-4 대 32.7㎡ 및 18-1 대 191.1㎡는 청구인 소유이고(이하 위 각 토지를 통틀어 ‘이 사건 토지’라 한다), 이 사건 토지 바로 옆에 김 ○ 수 등의 공동소유인 17-2 대 52.6㎡와 박 ○ 규 소유의 17-12 대 51.5㎡가 인접해 있다(이하 위 각 인접 토지를 통틀어 ‘이 사건 인접 토지’라 한다)."
140415,전문,9,나.피청구인은 1997.4.19.
140415,전문,10,"이 사건 토지 및 인접 토지를 포함한 퇴계로변 도시설계지구에 관하여 도시설계안을 확정하여 이를 공고하였는데, 이에는 이 사건 토지와 인접 토지를 공동으로 개발하도록 건축규제를 하는 내용의 공동개발 지정이 포함되어 있었고, 그 후 구 도시계획법(2000.1.28."
140415,전문,11,법률 제6243호로 개정되고 2002.2.4.
140415,전문,12,법률 제6655호로 폐지되기 전의 것)부칙 제7조 제1항에 의하여 종전에 지정된 도시설계구역 및 도시설계는 지구단위계획구역 및 지구단위계획으로 통합·개편되었다.다.청구인은 2008.4.11.
140415,전문,13,"피청구인에게 이 사건 인접 토지와 분리하여 이 사건 토지만을 별도로 개발할 수 있도록 지구단위계획구역의 획지계획을 변경하여 달라는 내용의 도시관리계획 입안제안을 하였으나, 피청구인은 2008.4.29."
140415,전문,14,미관상의 문제와 이 사건 인접 토지만의 단독 개발이 곤란한 점 등을 이유로 이를 거부하였다(이하 ‘이 사건 처분’이라 한다).
140415,전문,15,라.이에 청구인은 2008.7.31.
140415,전문,16,피청구인을 상대로 이 사건 처분의 취소를 구하는 행정소송을 제기하였으나 2008.12.30.
140415,전문,17,기각되자(서울행정법원 2008구합31284)이에 대해 항소를 제기한 후 그 재판이 진행 중이던 2009.10.29.
140415,전문,18,이 사건 처분이 청구인의 재산권 등 기본권을 침해하여 위헌이라며 그 취소를 구하는 이 사건 헌법소원심판을 청구하였다.2.판 단
140415,전문,19,"헌법재판소법 제68조 제1항의 규정에 의한 헌법소원심판은 그 사유가 있음을 안 날부터 90일 이내에, 그 사유가 있은 날부터 1년 이내에 청구하여야 하는데(헌법재판소법 제69조 제1항), 청구인은 위 1심 소송이 계속 중이던 2008.12.12."
140415,전문,20,"이 사건 처분의 근거가 된 법률조항에는 토지소유자의 매수청구권이나 지구단위계획결정의 실효에 관한 규정이 없어 청구인이 이 사건 토지를 단독으로 개발할 수 없게 되어 있으므로, 위 법률조항은 청구인의 재산권 등 기본권을 침해하여 위헌이라며 위헌법률심판 제청신청을 하였다가 2008.12.30."
140415,전문,21,"각하된 바 있고(서울행정법원 2008아3289), 청구인의 이러한 주장 속에는 이 사건 처분이 청구인의 재산권 등 기본권을 침해하여 위헌이라는 취지도 포함되어 있다고 볼 것이므로, 청구인은 늦어도 그 무렵 이 사건 처분에 의하여 자신의 기본권이 침해된 사실을 알았다고 보아야 할 것인데, 이 사건 심판청구는 2009.10.29."
140415,전문,22,"제기되어 그로부터 90일이 경과되었음이 역수상 명백하므로, 이 사건 심판청구는 청구기간이 도과되어 부적법하다.3.결 론"
140415,전문,23,"그러므로 이 사건 심판청구를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.2009.11.24."
140415,전문,24,재판장    재판관  이○      이○
140415,전문,25,──────
140415,전문,26,재판관  민○        민○
140415,전문,27,──────
140415,전문,28,재판관  이○        이○
140415,전문,29,──────
