결정례일련번호,구분,문장번호,내용
54651,전문,1,사 건 2017헌마340 토지관할 변경 등 위헌확인
54651,전문,2,청 구 인 최 ○ 렬
54651,전문,3,피 청 구 인 대구지방검찰청 김천지청 검사
54651,전문,4,[주 문]
54651,전문,5,이 사건 심판청구를 각하한다.[이 유]
54651,전문,6,1.사건개요
54651,전문,7,청구인은 2014.12.1.
54651,전문,8,"피청구인에 의해 공소제기되어(대구지방검찰청 김천지청 2014년 형제18624호, 19452호), 2015.3.5."
54651,전문,9,"대구지방법원 김천지원에서 사기미수죄, 사서명위조죄, 위조사서명행사죄로 징역 2년을 선고 받고(2014고단1372), 항소 및 상고하였으나 모두 기각됨으로써 그 형이 확정되었다(대구지방법원 2015노1261, 대법원 2015도13506)."
54651,전문,10,"이에 청구인은, 형사소송법이 제4조에서 토지관할을 ‘범죄지, 피고인의 주소, 거소 또는 현재지’로 정하고, 제254조 제1항에서 공소장을 ‘관할법원’에 제출하도록 정하고 있음에도 불구하고, 피청구인이 이를 위반하여 대구지방법원 김천지원에 공소제기를 함으로써 청구인의 기본권을 침해하였다고 주장하면서, 2017.3.31."
54651,전문,11,헌법재판소법 제68조 제1항에 의한 이 사건 헌법소원심판을 청구하였다.
54651,전문,12,2.판단
54651,전문,13,"검사의 공소제기처분은 법원에 공소가 제기된 이후에는 법원의 재판절차에 흡수되어 그 적법성에 대하여 충분한 사법적 심사를 받게 되므로 그 독자적 합헌성을 심사할 필요성이 상실된 것이어서, 검사의 공소제기는 독립하여 헌법소원심판의 대상이 될 수 없다(헌재 1992.12.24."
54651,전문,14,90헌마158; 헌재 1993.6.2.
54651,전문,15,93헌마104; 헌재 2014.10.28.
54651,전문,16,2014헌마901 등 참조).
54651,전문,17,"청구인은 피청구인이 사기미수 범죄지의 관할법원인 서울서부지방법원으로 공소제기하지 아니하고 사서명위조 및 위조사서명행사 범죄지의 관할법원인 대구지방법원 김천지원으로 공소제기함으로써 재판청구권을 침해하였다는 취지로 주장하면서 그 위헌확인을 구하는 헌법소원심판을 청구하였으나, 이는 독립하여 헌법소원심판의 대상이 될 수 없는 검사의 공소제기에 대한 헌법소원심판청구에 해당된다."
54651,전문,18,3.결론
54651,전문,19,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
