결정례일련번호,구분,문장번호,내용
178765,전문,1,사　　　건　2022헌아531 기본권 침해 위헌확인(재심)청　구　인　이○○○
178765,전문,2,재심대상결정　헌법재판소 2022.10.25.
178765,전문,3,2022헌마1453 결정
178765,전문,4,[주           문]
178765,전문,5,이 사건 심판청구를 각하한다.
178765,전문,6,[이           유]
178765,전문,7,"헌법재판소의 결정에 대하여 재심을 청구하기 위해서는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 재심청구는 부적법하다(헌재 2007.2.22."
178765,전문,8,2006헌아50; 헌재 2013.2.28.
178765,전문,9,2012헌아99 등 참조).
178765,전문,10,"그런데 청구인은 위와 같은 재심사유에 대한 주장을 하지 않고 있다.그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
