결정례일련번호,구분,문장번호,내용
20458,전문,1,사      건      2012헌마633  대일항쟁기 강제동원 피해조사 및 국외강제동원 희생자 등 지원에 관한 특별법 제1조 등 위헌확인
20458,전문,2,청  구  인      별지 청구인 목록과 같음
20458,전문,3,[주      문]
20458,전문,4,이 사건 심판청구를 각하한다.
20458,전문,5,[이      유]
20458,전문,6,1.사건의 개요
20458,전문,7,"청구인들은 모두 일제강점하강제동원피해진상규명위원회로부터 일제강점하 강제동원 피해자 또는 유가족으로 결정통지를 받은 자들인바, 대일항쟁기 강제동원 피해조사 및 국외강제동원 희생자 등 지원에 관한 특별법 제1조, 제2조, 제4조, 제6조(이하 ‘이 사건 법률조항’이라 한다)가 ""국외"" 강제동원 희생자와 그 유족 등에게 위로금 등을 지원하는 규정을 두고 있고 ""국내"" 강제동원 희생자에게는 그에관한 규정을 두지 아니한 것이 국내강제동원 피해자들인 청구인들의 평등권 등을 침해한다고 주장하며 2012.7.16."
20458,전문,8,위 규정들의 위헌확인을 구하는 이 사건 헌법소원심판을 청구하였다.
20458,전문,9,2.판단
20458,전문,10,"법령에 대한 헌법소원의 경우, 그 법령의 시행과 동시에 기본권의 침해를 받은 자는 그 법령이 시행된 사실을 안 날로부터 90일 이내에, 그 법령이 시행된 날로부터 1년 이내에 청구하여야 하고(헌재 1999.4.29."
20458,전문,11,"96헌마352등, 판례집 11-1, 477, 496), 법령이 시행된 후에 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 된 경우에는 그 사유가 발생하였음을 안 날로부터 90일 이내에, 그 사유가 발생한 날로부터 1년 이내에 청구하여야 한다(헌재 1998.7.16."
20458,전문,12,"95헌바19등, 판례집 10-2, 89, 101)."
20458,전문,13,"살피건대, 이 사건 법률조항들은 그 시행 당시부터 국내 강제동원자들을 지원대상에서 제외하고 있었으므로 이는 법률의 시행과 동시에 기본권의 침해를 받게 되는 경우에 해당하고 따라서 그 시행일로부터 1년 이내에 헌법소원을 제기하여야 하는바, 이 사건 헌법소원은 심판대상조항의 시행일인 2010.3.22.부터 1년이 경과하였음이 역수상 명백한 2012.7.16."
20458,전문,14,접수되었으므로 그 청구기간을 도과하였다.
20458,전문,15,3.결론
20458,전문,16,그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
20458,전문,17,2012.8.14.
20458,전문,18,[별지 청구인 목록]
20458,전문,19,1.오 ○ 섭
20458,전문,20,2.고 ○ 성
20458,전문,21,3.백 ○ 인
20458,전문,22,4.진 ○ 승
