결정례일련번호,구분,문장번호,내용
48513,전문,1,사○ 2015헌마1093 재판취소
48513,전문,2,청 구 인 한 ○ 희
48513,전문,3,[주 문]
48513,전문,4,이 사건 심판청구를 각하한다.[이 유]
48513,전문,5,1.사건개요
48513,전문,6,청구인은 2015.10.7.
48513,전문,7,"대통령 박○과 ○○당 소속 국회의원 159명을 대상으로 당선무효의 소 등을 제기하면서(대법원 2015수12)소송구조신청을 하였으나(대법원 2015아92), 위 소송구조신청은 2015.10.23."
48513,전문,8,기각되었다.이에 청구인은 2015.11.22.
48513,전문,9,위 소송구조 신청의 기각 결정이 청구인의 기본권을 침해한다고 주장하며 위 소송구조신청 기각 결정의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
48513,전문,10,2.판단
48513,전문,11,헌법재판소법 제68조 제1항의 헌법소원은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으나 그것이 ‘법원의 재판’인 경우에는 헌법재판소가 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해하는 경우가 아닌 한 원칙적으로 헌법소원심판의 대상이 되지 아니한다(헌재 1998.7.16.
48513,전문,12,95헌마77).
48513,전문,13,"이 사건 심판대상인 판결은 법원의 재판이므로 원칙적으로 헌법소원의 대상이 되지 아니하고, 나아가 위 재판이 헌법재판소가 이미 위헌으로 결정한 법령을 적용함으로써 국민의 기본권을 침해하는 경우에 해당하지 아니하므로 이 사건 심판청구는 부적법하다(헌재 1998.7.16."
48513,전문,14,95헌마77).
48513,전문,15,3.결론
48513,전문,16,그렇다면 헌법재판소법 제72조 제3항 제1호 후단에 따라 이 사건 심판청구를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
