결정례일련번호,구분,문장번호,내용
152449,전문,1,사 건 2019헌마975 제대군인 가산점 제도 폐지 등 위헌확인
152449,전문,2,청 구 인 손○○○
152449,전문,3,[주 문]
152449,전문,4,이 사건 심판청구를 각하한다.[이 유]
152449,전문,5,1.사건개요
152449,전문,6,"청구인은 헌법재판소가 제대군인에 대한 가산점제도(이하 ‘가산점제도’라 한다)를 규정한 법률조항을 위헌으로 결정한 것을 비판하는 한편, 가산점제도가 다시 도입될 필요가 있다는 취지의 주장을 하면서, 2019.8.29."
152449,전문,7,이 사건 헌법소원심판을 청구하였다.
152449,전문,8,2.판단
152449,전문,9,"헌법소원심판은 헌법상 보장된 기본권을 침해받은 자가 청구할 수 있으므로(헌법재판소법 제68조 제1항), 헌법소원심판 청구인은 기본권을 제한하는 공권력의 행사 또는 불행사를 특정하고, 이로 인한 기본권침해 가능성에 대하여 구체적으로 명확하게 주장하여야 한다.청구인은 단지 가산점제도를 위헌으로 결정한 헌법재판소 결정을 비판하면서 위 제도가 다시 도입될 필요가 있다는 취지의 주장을 하고 있는바, 헌법소원의 대상이 되는 공권력의 행사 또는 불행사를 명확히 특정하지 않고 있을 뿐만 아니라, 자신의 어떠한 기본권이 어떠한 이유로 침해될 가능성이 있는지 구체적으로 주장하고 있지 않다."
152449,전문,10,3.결론
152449,전문,11,"이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
