결정례일련번호,구분,문장번호,내용
150474,전문,1,사 건 2019헌마226 기본권 침해 위헌확인
150474,전문,2,청 구 인 이 ○ 재
150474,전문,3,[주 문]
150474,전문,4,이 사건 심판청구를 각하한다.[이 유]
150474,전문,5,1.사건개요
150474,전문,6,"청구인은 ‘일제강점하에 일본이 저지른 만행과 관련하여 1,000조 원을 받아야 한다.’라고 주장하며 이 사건 헌법소원심판을 청구하였다."
150474,전문,7,2.판단
150474,전문,8,헌법소원심판 청구인은 자신의 기본권에 대한 공권력주체의 제한행위가 위헌적인 것임을 어느 정도 구체적으로 주장하여야 한다.헌법소원심판 청구인이 기본권침해의 가능성을 확인할 수 있을 정도의 구체적 주장을 하지 않고 막연한 주장만을 하는 경우 그 심판청구는 부적법하다(헌재 2005.2.3.
150474,전문,9,2003헌마544등).
150474,전문,10,"청구인은 ‘일본이 저지른 만행을 이유로 1,000조 원을 받아야 한다.’는 막연하고 모호한 주장만을 하고 있다.청구인은 어떠한 공권력의 행사 또는 불행사로 인하여 청구인의 어떤 기본권이 어떻게 침해되었는지를 구체적으로 밝히고 있지 않다."
150474,전문,11,3.결론
150474,전문,12,"이 사건 심판청구는 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
