결정례일련번호,구분,문장번호,내용
45534,전문,1,사○ 2015헌마323 재판취소
45534,전문,2,청 구 인 고 ○ 환 외 23인
45534,전문,3,청구인들의 대리인 법무법인 덕○
45534,전문,4,"담당변호사 김○, 송○, 김○, 신○, 윤○, 박○, 정○"
45534,전문,5,[주 문]
45534,전문,6,이 사건 심판청구를 각하한다.[이 유]
45534,전문,7,1.사건개요
45534,전문,8,"가.‘진실ㆍ화해를 위한 과거사정리 기본법’에 따라 설치된 진실ㆍ화해를 위한 과거사정리위원회(이하 ‘과거사정리위원회’라 한다)는, ○○일보사 소속 언론인 중 일부의 진실규명 신청을 받아, 2008.10.21."
45534,전문,9,"‘박○ 정권의 중앙정보부에 의한 ○○일보 광고탄압과 그 과정에서 언론사주, 언론인, 광고주 등에 대한 권리침해는 위법하고 부당한 공권력의 행사로서 중대한 인권침해사건에 해당한다’는 취지의 진실규명 결정을 하였다."
45534,전문,10,나.○○일보 해직언론인 및 그 상속인들은 위 진실규명결정에 근거하여 2009.12.16.
45534,전문,11,"대한민국을 상대로 국가배상청구의 소를 제기하였는데, 1심과 항소심 법원은 국가의 위법한 공권력 행사 등 사실관계를 모두 인정하여 원고들에게 국가배상청구권이 있다는 점을 인정하면서도 손해배상청구권이 시효로 소멸하였다는 이유로 원고들 패소판결을 하였다(서울중앙지방법원 2009가합142103, 서울고등법원 2001나18279)."
45534,전문,12,"대법원은, 국가에 진실규명신청을 하여 진실규명결정을 받은 원고들에 대하여서는 국가의 소멸시효완성 주장이 권리남용에 해당한다고 보아 해당 원고들에 대한 부분을 파기 환송하고, 나머지 원고들(이 사건 청구인들에 해당한다), 즉 과거사정리위원회에 진실규명신청을 하지 않아 진실규명결정을 받지 않은 원고들의 경우에는 위 원고들로 하여금 그 권리에 대한 시효완성을 원용하지 않을 것을 신뢰하게 하였다고 보기 어렵다는 이유로 국가의 소멸시효완성 항변이 정당하다고 보아 상고를 기각하였다(대법원 2014.12.24."
45534,전문,13,선고 2012다35675 판결).
45534,전문,14,"다.청구인들은, 과거사정리위원회에 진실규명신청을 한 사람들과 진실규명신청을 하지 않은 사람들을 소멸시효완성 여부에 있어 달리 본 대법원 2014.12.24."
45534,전문,15,선고 2012다35675 판결이 청구인들의 평등권과 재산권을 침해하였다고 주장하면서 2015.3.30.
45534,전문,16,위 대법원 재판의 취소를 구하는 이 사건 헌법소원심판을 청구하였다.
45534,전문,17,2.판단
45534,전문,18,"법원의 재판을 대상으로 하는 헌법소원심판청구는 허용되지 아니하고(헌법재판소법 제68조 제1항 본문), 예외적으로 헌법재판소가 위헌으로 결정한 법령을 적용함"
45534,전문,19,으로써 국민의 기본권을 침해한 재판에 대하여만 헌법소원심판을 청구할 수 있다(헌재 1997.12.24.
45534,전문,20,96헌마172등).
45534,전문,21,"청구인들은 과거사정리위원회에 ‘진실규명신청을 한 자’와 ‘진실규명신청을 하지 않은 자’를 소멸시효 판단에 있어 달리 본 대법원 2012다35675 판결이 부당하다고 주장하고 있는바, 이는 법원의 재판결과를 다투는 것에 불과하고, 청구인들이 위헌확인을 구하는 위 대법원 판결은 헌법소원심판의 대상이 될 수 있는 예외적인 법원의 재판에도 해당되지 않는다."
45534,전문,22,3.결론
45534,전문,23,"이 사건 심판청구는 부적법하므로, 헌법재판소법 제72조 제3항 제1호 후문에 따라 이를 각하한다."
