결정례일련번호,구분,문장번호,내용
152150,전문,1,사 건 2019헌마840 서울역광장 차량출입제한 미조치 위헌확인
152150,전문,2,청 구 인 진○○○
152150,전문,3,[주 문]
152150,전문,4,이 사건 심판청구를 각하한다.[이 유]
152150,전문,5,1.사건개요
152150,전문,6,청구인은 서울역 광장에 자동차가 출입하는 행위를 경찰 등이 제한하지 않은 것이 행복추구권 등 자신의 기본권을 침해한다는 이유로 2019.7.30.
152150,전문,7,이 사건 헌법소원심판을 청구하였다.
152150,전문,8,2.판단
152150,전문,9,"헌법재판소법 제68조 제1항에 의하면 헌법소원심판은 공권력의 행사 또는 불행사로 인하여 헌법상 보장된 기본권을 침해받은 자가 청구하여야 한다고 규정하고 있는바, 여기에서 기본권을 침해받은 자라 함은 공권력의 행사 또는 불행사로 인하여 자기의 기본권이 현재 그리고 직접적으로 침해받은 자를 의미하며 단순히 간접적, 사실적 또는 경제적인 이해관계가 있을 뿐인 제3자는 이에 해당하지 않는다(헌재 1993.3.11."
152150,전문,10,91헌마233등 참조).
152150,전문,11,"청구인의 주장과 같이 서울역 광장에 자동차가 출입하는 행위에 대해 경찰 등이 제한하지 아니하였다고 하더라도, 이에 대해서 청구인은 일반 국민의 지위에서 사실상의 또는 간접적인 이해관계를 가진다고 할 수 있을 뿐, 이로 인해 청구인 자신의 법적 이익 또는 권리를 직접적으로 침해당하였다고는 볼 수 없으므로, 이 사건 심판청구는 기본권침해의 자기관련성이 결여되었다."
152150,전문,12,3.결론
152150,전문,13,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
