결정례일련번호,구분,문장번호,내용
184977,전문,1,【당 사 자】
184977,전문,2,사		건	2023헌바242    종합부동산세법 제8조 제1항 등 위헌소원
184977,전문,3,청	구	인	주식회사 ○○
184977,전문,4,대표자 사내이사 박○○○
184977,전문,5,대리인   변호사 박○
184977,전문,6,당	해	사	건	부산지방법원 2023구합20707  종합부동산세부과처분 무효확인
184977,전문,7,결	정	일	2023.8.22.
184977,전문,8,【주 문】
184977,전문,9,이 사건 심판청구를 각하한다.【이 유】
184977,전문,10,1.사건개요
184977,전문,11,가.청구인은 2022년 종합부동산세 과세기준일인 2022.6.1.
184977,전문,12,기준 주택분 재산세의 납세의무자이다.부산강○은 2022.11.20.
184977,전문,13,"청구인에게 2022년 귀속 종합부동산세 1,254,880원을 결정·고지하였다(이하 ‘이 사건 처분’이라 한다)."
184977,전문,14,나.청구인은 2023.2.9.
184977,전문,15,"부산강서세무서장을 상대로 이 사건 처분의 무효확인을 구하는 소를 제기하였고(부산지방법원 2023구합20707), 2023.2.15."
184977,전문,16,"구 종합부동산세법 제8조 제1항, 제8조 제2항, 제9조 제1항 제1호, 제2호, 제9조 제2항 제1호, 제2호, 제9조 제3항에 대하여 위헌법률심판제청신청을 하였으나(부산지방법원 2023아5050), 2023.7.20."
184977,전문,17,청구인의 청구가 기각됨과 동시에 위 신청도 각하되었다.다.이에 청구인은 2023.8.3.
184977,전문,18,위 조항들이 헌법에 위반된다고 주장하면서 이 사건 헌법소원심판을 청구하였다.2.판단
184977,전문,19,"행정처분의 근거법률이 헌법에 위반된다는 사정은 헌법재판소의 위헌결정이 있기 전에는 객관적으로 명백한 것이라고 할 수는 없으므로 특별한 사정이 없는 한 그러한 하자는 행정처분의 취소사유에 해당할 뿐 당연무효사유는 아니어서, 행정처분의 근거가 된 법률조항의 위헌 여부에 따라 당해 행정처분의 무효확인을 구하는 당해 사건 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라지는 것은 아니므로 재판의 전제성이 인정되지 아니한다(헌재 2014.1.28."
184977,전문,20,2010헌바251; 헌재 2016.11.24.
184977,전문,21,2015헌바207 참조).
184977,전문,22,"청구인은 이 사건 처분의 근거가 된 구 종합부동산세법 제8조 제1항 등이 위헌이어서 이 사건 처분이 무효라는 취지로 그 무효확인을 구하는 소를 제기하였으나, 이 사건 처분의 근거법률인 위 조항들이 헌법에 위반된다는 사정은 헌법재판소의 결정이 있기 전에는 객관적으로 명백한 것이라 볼 수 없어 특별한 사정이 없는 한 그러한 사정은 이 사건 처분의 취소사유에 해당할 뿐 당연무효사유가 아니다.따라서 위 조항들의 위헌 여부에 따라 당해 사건 재판의 주문이 달라지거나 재판의 내용과 효력에 관한 법률적 의미가 달라진다고 볼 수 없으므로, 이 사건 심판청구는 재판의 전제성을 갖추지 못하였다.3.결론"
184977,전문,23,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
184977,전문,24,"재판장,유○,이○,이○"
