결정례일련번호,구분,문장번호,내용
12794,전문,1,사      건      2010헌아4  헌법재판소법 제68조 제1항 위헌확인 등(재심)청  구  인      김 ○ 호
12794,전문,2,재심대상결정      헌법재판소 2009.12.29.
12794,전문,3,2009헌아233 결정
12794,전문,4,주           문
12794,전문,5,이 사건 심판청구를 각하한다.
12794,전문,6,이           유
12794,전문,7,1.사건의 개요
12794,전문,8,"가.청구인은 폭력행위등처벌에관한법률위반(집단·흉기등상해)죄로 유죄판결을 선고받고, 2008.6.21."
12794,전문,9,"징역 4년의 형이 확정되어(대법원 2008도2621)형 집행 중에 있는 자이다.청구인은 위 대법원 판결의 주심 대법관을 직무유기 등으로 고소하였다가, 이를 수사한 검사가 2008.11.6."
12794,전문,10,"불기소처분을 하○(서울중앙지방검찰청 2008형제130436호), 재정신청(서울고등법원 2008초재2738)및 재항고(대법원 2009모377)하였으나 모두 기각되었다.나.청구인은 2009.3.25."
12794,전문,11,"헌법재판소법 제68조 제1항, 형사소송법 제260조 및 제262조의 위헌확인을 구하는 헌법소원심판을 청구하였으나, 헌법재판소가 2009.4.14."
12794,전문,12,"청구기간이 도과되고, 자기관련성이 흠결되었다는 이유로 이를 각하하자(2009헌마174), 다시 헌법재판소법 제68조 제1항, 형사소송법 제260조, 제262조의 위헌확인 및 대법원 2009모377 결정의 취소를 구하는 헌법소원심판을 청구하였고 헌법재판소는 2009.6.30."
12794,전문,13,일사부재리의 원칙에 위배된다는 이유로 이를 각하하였다(2009헌마296).
12794,전문,14,"다.청구인은 다시 위 2009헌마296 결정에 대하여 재심을 청구하였으나 적법한 재심사유가 없다는 이유로 각하되었고(2009헌아82), 이에 계속하여 재심을 청구하였으나 모두 각하되었는데도(2009헌아107·129·154·183·205·233), 2010.1.5."
12794,전문,15,또 다시 위 2009헌아233 재심청구 각하 결정(이하 ‘이 사건 재심대상결정’이라 한다)에 대한 재심을 구하는 취지의 이 사건 헌법소원심판을 청구하였다.2.판단
12794,전문,16,"재심청구인으로서는 민사소송법 제451조 제1항 각 호의 사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유를 재심청구의 이유로 주장하여야 하고, 이에 해당하지 아니하는 사유를 들어 재심을 청구하면 그 심판청구는 부적법하다(헌재 2007.2.22."
12794,전문,17,2006헌아50).
12794,전문,18,"그런데 청구인은 헌법재판소법 제39조의 일사부재리원칙은 ""심판""에만 적용되는 것이고 ""사전심사""는 ""심판""이 아님에도, 헌법재판소가 2009헌아233 각하결정을 ‘심판’으로 보아 이 사건 재심대상결정을 각하한 것은 잘못이라는 취지로 주장하고 있는바, 이는 헌법재판소법 제40조에 의하여 준용되는 민사소송법 제451조 제1항 각 호의 재심사유 중 헌법소원심판에 대한 재심의 성질상 허용되는 사유에 해당되지 아니하므로 이 사건 심판청구는 부적법하다.3.결론"
12794,전문,19,그렇다면 이 사건 심판청구는 부적법하고 그 흠결을 보정할 수 없는 경우에 해당하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
12794,전문,20,2010.1.26.
