결정례일련번호,구분,문장번호,내용
178051,전문,1,사　　　건　2022헌마1324 기본권 침해 위헌확인
178051,전문,2,청　구　인　정○○○
178051,전문,3,[주           문]
178051,전문,4,이 사건 심판청구를 각하한다.
178051,전문,5,[이           유]
178051,전문,6,1.사건개요
178051,전문,7,가.청구인의 배우자 박○○○은 2007.9.3.
178051,전문,8,사망하였다.청구인은 2012.7.13.
178051,전문,9,"국군재정관리단장에게 유족연금 지급을 신청하였으나, 2012.7.26."
178051,전문,10,박○○○이 퇴역연금이나 상이연금을 받을 권리가 있는 사람이 아니라는 이유로 유족연금 지급불가 결정(이하 ‘이 사건 처분’이라 한다)을 받았다.청구인은 2017.11.27.
178051,전문,11,"이 사건 처분의 취소를 구하는 소를 제기하였으나, 2018.4.4."
178051,전문,12,"제소기간 경과로 각하 판결을 선고받았고(서울행정법원 2017구합7832), 청구인의 항소도 2018.7.17."
178051,전문,13,기각되어 그 무렵 위 판결이 그대로 확정되었다(서울고등법원 2018누21919).
178051,전문,14,"나.청구인은 박○○○에 대한 군인유족연금을 지급받지 못하고 있는 것이 청구인의 기본권을 침해한다는 취지로 주장하며, 2022.9.13."
178051,전문,15,이 사건 헌법소원심판을 청구하였다.
178051,전문,16,2.판단
178051,전문,17,"법원의 재판을 거쳐 확정된 행정처분(이하 ‘원행정처분’이라 한다)에 대한 헌법소원심판청구를 받아들여 이를 취소하는 것은 원행정처분을 심판대상으로 삼았던 법원의 재판이 예외적으로 헌법소원심판대상이 되어 그 재판 자체까지 취소되는 경우에 한하고, 법원의 재판이 취소되지 아니하는 경우에는 확정판결의 기판력으로 인하여 원행정처분 그 자체는 헌법소원심판의 대상이 되지 아니하며(헌재 1998.5.28."
178051,전문,18,91헌마98등; 헌재 2015.11.11.
178051,전문,19,"2015헌마987 참조), 이와 같은 법리는 법원의 재판이 소를 각하하는 판결인 경우에도 마찬가지이다(헌재 2010.4.29."
178051,전문,20,2003헌마283 참조).
178051,전문,21,"청구인이 다투고자 하는 이 사건 처분을 심판대상으로 삼았던 법원의 재판이 예외적으로 헌법소원심판의 대상이 되어 그 재판 자체가 취소되는 경우에 해당하지 아니하므로, 이 사건 처분은 헌법소원심판의 대상이 되지 아니한다."
178051,전문,22,3.결론
178051,전문,23,"그렇다면 이 사건 심판청구는 부적법하므로 헌법재판소법 제72조 제3항 제4호에 따라 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
