결정례일련번호,구분,문장번호,내용
146041,전문,1,사 건 97헌마346 청원경찰법 시행령 제19조 위헌확인
146041,전문,2,청 구 인 조 ○ 제
146041,전문,3,대리인 변호사 박 성 덕
146041,전문,4,[주 문]
146041,전문,5,청구인의 심판청구를 각하한다.[이 유]
146041,전문,6,1.이 사건 심판청구의 이유요지는 다음과 같다.가.청구인은 1979.12.5.
146041,전문,7,지방자치단체인 경기도 군포시 청원경찰로 임용되어 1996.10.24.까지는 위 시 건설과에 근무하면서 하천구역내 불법행위단속업무와 병행하여 일반 건설행정사무를 수행하다가 1996.10.25.부터 현재에 이르기까지 시립도서관에서 열람자 안내 및 질서유지사무 등을 수행하여 사실상 공무원의 직무를 수행하고 있다.
146041,전문,8,나.그런데 사기업체에 근무하는 청원경찰의 경우는 별론으로 하더라도 국가나 지방자치단체에 근무하는 청원경찰의 경우 특히 청구인의 시립도서관에서의 직무는 그 업무의 성질이 일반공무원의 업무와 달리 취급할 아무런 이유가 없음에도 불구하고 청원경찰법 시행령 제19조에서 일부 벌칙조항 등을 제외하고는 공무원으로 보지 아니한다고 규정한 것은 여러 가지 모순점이 있어 불합리한 차별이라 아니할 수 없으므로 결국 이는 헌법에 보장된 평등의 원칙에 위배되어 위헌이므로 이의 위헌확인을 구하고자 이 사건 헌법소원심판을 청구하였다.
146041,전문,9,"2.직권으로 이 사건 헌법소원의 심판청구가 적법한 기간내에 제기되었는가를 판단한다.헌법재판소법 제69조 제1항에 의하면, 제68조 제1항의 규정에 의한 헌법소원의 심판은 그 사유가 있음을 안 날로부터 60일 이내에, 그 사유가 있은 날로부터 180일 이내에 청구하여야 한다고 규정하고 있다.다만, 법령에 대한 헌법소원에 있어서의 청구기간은 원칙적으로 그 법령의 시행과 동시에 기본권의 침해를 받게 된다고 할 것이나 법령이 시행된 후에 비로소 그 법령에 해당하는 사유가 발생하여 기본권의 침해를 받게 된 자는 그 사유가 발생하였음을 안 날로부터 60일 이내에, 아니면 그 사유가 발생한 날로부터 180일 이내에 헌법소원심판을 청구할 수 있다.그런데 청구인의 주장에 따르더라도 늦어도 시립도서관에서 근무를 시작한 1996.10.25.부터 청구인의 기본권이 침해되었다 할 것이므로 1997.10.30."
146041,전문,10,헌법소원심판을 청구한 이 사건 심판청구는 청구기간이 경과된 것이 명백하다.따라서 이 사건 심판청구는 부적법하다고 할 것이므로 헌법재판소법 제72조 제3항 제2호에 따라 이를 각하하기로 하여 관여재판관 전원의 일치된 의견으로 주문과 같이 결정한다.
