결정례일련번호,구분,문장번호,내용
180391,전문,1,【당 사 자】
180391,전문,2,사		건	2023헌사84    기피신청
180391,전문,3,신	청	인	차○○○
180391,전문,4,본	안	사	건	2023헌마16    재판취소
180391,전문,5,결       정	일	2023.2.7.
180391,전문,6,【주 문】
180391,전문,7,이 사건 신청을 각하한다.【이 유】
180391,전문,8,신청인은 헌법재판소 2023.1.18.
180391,전문,9,"2023헌마16 결정에 관여한 재판관 이○○○○, 재판관 이○○□□에 대하여, 2023.1.30."
180391,전문,10,"이 사건 기피신청을 제기하였다.기피신청은 구체적인 사건에 있어서 심판의 공정을 기대하기 어려운 사정이 있는 재판관을 그 사건의 심판 절차로부터 배제하기 위한 것인바, 이미 심판 절차가 종료한 사건에 대해서는 재판관을 배제할 심판 절차 자체가 존재하지 않으므로 재판관의 기피신청이 허용될 수 없음이 논리적으로 자명하다(헌재 2007.8.30."
180391,전문,11,2007헌사676 참조).
180391,전문,12,"살피건대, 2023헌○ 사건은 2023.1.18."
180391,전문,13,"이미 종료되었으므로 그 이후의 시점에 위 사건에 관하여 재판관의 기피를 구하는 신청을 하는 것은 허용되지 않는다.따라서 이 사건 신청은 부적법하므로 이를 각하하기로 하여, 관여 재판관 전원의 일치된 의견으로 주문과 같이 결정한다."
180391,전문,14,"재판장,유○,이○,김○"
